ACCOUNT_ID,Type,COUNTRY,PRODUCT,MONTH,UNIT_SALES (in Million $),Per Unit Expense,TOTAL_EXPENSE (in Million $),SALESFORCE_EXPENSE (in Million $),DIGITAL_EXPENSE (in Million $)
582457,Medium,COUNTRY 5,Drug_1,01-08-2011,64.05873548,4.457054338,14.37243763,7.939517988,5.40437302
582457,Medium,COUNTRY 5,Drug_1,01-09-2011,28.33521899,2.056982852,13.77513622,8.1605634,5.352301071
582457,Medium,COUNTRY 5,Drug_1,01-10-2011,37.21648222,2.510476481,14.82446958,8.372206526,5.850164865
582457,Medium,COUNTRY 5,Drug_1,01-11-2011,64.7285423,4.144853835,15.61660432,9.147752606,6.219490923
582457,Medium,COUNTRY 5,Drug_1,01-12-2011,54.02662905,3.411067018,15.83863019,9.397641273,6.24618092
582457,Medium,COUNTRY 5,Drug_1,01-01-2012,46.07479067,3.124856328,14.7446109,7.854397998,5.494214341
582457,Medium,COUNTRY 5,Drug_1,01-02-2012,47.63319966,3.457070364,13.77848717,7.472667144,4.65418199
582457,Medium,COUNTRY 5,Drug_1,01-03-2012,46.58545628,3.408777529,13.66632345,7.331500165,5.256665321
582457,Medium,COUNTRY 5,Drug_1,01-04-2012,66.23454272,3.316390306,19.97187804,11.03046803,7.470805273
582457,Medium,COUNTRY 5,Drug_1,01-05-2012,53.96805917,2.900105162,18.60900076,11.07803175,6.770586622
582457,Medium,COUNTRY 5,Drug_1,01-06-2012,72.81643122,3.570097454,20.39620267,11.84274476,7.337385655
582457,Medium,COUNTRY 5,Drug_1,01-07-2012,90.83333728,4.349346676,20.88436357,11.51890533,8.157906083
582457,Medium,COUNTRY 5,Drug_1,01-08-2012,87.45776809,4.064683162,21.51650316,12.30258583,8.030817468
582457,Medium,COUNTRY 5,Drug_1,01-09-2012,40.59465748,1.766047817,22.98615988,13.39816396,8.671361258
582457,Medium,COUNTRY 5,Drug_1,01-10-2012,80.53664021,4.66663132,17.25798219,9.410695485,6.237869893
582457,Medium,COUNTRY 5,Drug_1,01-11-2012,53.51221811,3.141182606,17.03569159,9.347648703,6.773659119
582457,Medium,COUNTRY 5,Drug_1,01-12-2012,46.85622455,2.755138765,17.0068474,9.543482399,6.137370765
582457,Medium,COUNTRY 5,Drug_1,01-01-2013,86.51417048,4.073598581,21.23777509,12.33170323,8.429656921
582457,Medium,COUNTRY 5,Drug_1,01-02-2013,78.84696455,3.819840786,20.64142695,11.60426543,8.058865561
582457,Medium,COUNTRY 5,Drug_1,01-03-2013,48.28023696,2.30690693,20.92855864,11.90855365,8.21367419
582457,Medium,COUNTRY 5,Drug_1,01-04-2013,56.81611504,3.323664416,17.09441987,9.550594132,6.605254416
582457,Medium,COUNTRY 5,Drug_1,01-05-2013,66.74163357,3.653056031,18.27008209,10.2228049,7.065123254
582457,Medium,COUNTRY 5,Drug_1,01-06-2013,57.68753175,3.367942393,17.12841997,9.227802342,6.741842957
582457,Medium,COUNTRY 5,Drug_1,01-07-2013,95.10820916,4.08749528,23.26809027,13.62815468,9.180833939
582457,Medium,COUNTRY 5,Drug_1,01-08-2013,81.51302684,3.388746259,24.05403669,13.83023051,9.353626004
582457,Medium,COUNTRY 5,Drug_1,01-09-2013,57.61165862,2.423926752,23.76790411,13.6692922,8.944155325
582457,Medium,COUNTRY 5,Drug_1,01-10-2013,51.24759575,3.108219565,16.48776564,9.412563942,6.465678846
582457,Medium,COUNTRY 5,Drug_1,01-11-2013,51.33875403,3.112440537,16.49469393,9.510222051,6.506554093
582457,Medium,COUNTRY 5,Drug_1,01-12-2013,51.63938025,3.457807847,14.9341382,7.980076785,5.405951256
582457,Medium,COUNTRY 5,Drug_1,01-01-2014,40.4934034,2.764924945,14.64538973,7.819718992,5.294130684
582457,Medium,COUNTRY 5,Drug_1,01-02-2014,53.77044296,3.414322222,15.74849691,8.719140005,6.00834513
582457,Medium,COUNTRY 5,Drug_1,01-03-2014,57.07499313,3.93534773,14.5031639,8.096437386,5.519820098
582457,Medium,COUNTRY 5,Drug_1,01-04-2014,55.50829836,3.7122964,14.95255022,8.446680813,5.976834536
582457,Medium,COUNTRY 5,Drug_1,01-05-2014,44.43461904,2.976158354,14.93019314,8.565094712,5.645133575
582457,Medium,COUNTRY 5,Drug_1,01-06-2014,39.70552629,3.022015103,13.13875839,7.657819023,4.800954531
582457,Medium,COUNTRY 5,Drug_1,01-07-2014,58.36067047,3.069103423,19.01554377,10.54456272,7.363688466
582457,Medium,COUNTRY 5,Drug_1,01-08-2014,59.48276599,3.183948068,18.68207795,11.15680389,7.026369726
582457,Medium,COUNTRY 5,Drug_1,01-09-2014,61.32069973,3.389582258,18.09093129,10.64778847,6.717311011
582457,Medium,COUNTRY 5,Drug_1,01-10-2014,63.96940419,3.27948634,19.50592183,11.58480084,7.193915279
582457,Medium,COUNTRY 5,Drug_1,01-11-2014,42.02572991,2.34300089,17.93671103,10.2883393,6.902813408
582457,Medium,COUNTRY 5,Drug_1,01-12-2014,84.35377515,4.696035745,17.96276258,9.842668554,6.556920831
582457,Medium,COUNTRY 5,Drug_1,01-01-2015,66.15450406,2.988473984,22.1365501,12.55526848,8.668224187
582457,Medium,COUNTRY 5,Drug_1,01-02-2015,55.60472933,2.587483089,21.48989092,12.06611063,8.276492871
582457,Medium,COUNTRY 5,Drug_1,01-03-2015,88.60637239,4.366537514,20.29213584,11.36202365,8.059871076
582457,Medium,COUNTRY 5,Drug_1,01-04-2015,86.74748991,3.144016993,27.59129168,16.29132797,10.59522752
582457,Medium,COUNTRY 5,Drug_1,01-05-2015,104.0687059,3.776686726,27.55555688,15.67268652,10.27175001
582457,Medium,COUNTRY 5,Drug_1,01-06-2015,74.16390917,2.868847681,25.85146282,15.50070327,9.494623015
582457,Medium,COUNTRY 5,Drug_1,01-07-2015,81.14209542,4.135527203,19.62073792,11.37401289,7.580666029
582457,Medium,COUNTRY 5,Drug_1,01-08-2015,62.33428876,3.189940555,19.54089353,11.63646883,7.271431577
582457,Medium,COUNTRY 5,Drug_1,01-09-2015,62.60819943,3.188029367,19.63852657,11.0885861,7.33696627
582457,Medium,COUNTRY 5,Drug_1,01-10-2015,71.18037836,3.164333074,22.49459102,12.6835052,8.581007933
582457,Medium,COUNTRY 5,Drug_1,01-11-2015,81.70462531,3.942810751,20.7224314,11.86488227,7.838580841
582457,Medium,COUNTRY 5,Drug_1,01-12-2015,64.12926193,3.101813781,20.67476208,11.38350709,7.669757168
582457,Medium,COUNTRY 5,Drug_1,01-01-2016,60.59011813,3.66614516,16.52692828,9.722760116,6.238837866
582457,Medium,COUNTRY 5,Drug_1,01-02-2016,46.63521091,2.597949221,17.95077846,10.4725433,6.384877995
582457,Medium,COUNTRY 5,Drug_1,01-03-2016,61.94796572,3.457389137,17.91755665,10.40340712,6.576070434
582457,Medium,COUNTRY 5,Drug_1,01-04-2016,39.89893092,2.532672598,15.75368682,9.110398075,5.57105351
582457,Medium,COUNTRY 5,Drug_1,01-05-2016,60.2383804,3.55517885,16.94383966,9.286452318,6.203671024
582457,Medium,COUNTRY 5,Drug_1,01-06-2016,64.32909739,4.044197539,15.90651712,8.522046697,6.245615093
582457,Medium,COUNTRY 5,Drug_1,01-07-2016,61.28737225,3.29315889,18.61051176,11.03677055,7.15408342
582457,Medium,COUNTRY 5,Drug_1,01-08-2016,60.69821199,3.083199137,19.68676342,11.26584216,7.083021011
582457,Medium,COUNTRY 5,Drug_1,01-09-2016,65.09224941,3.298405439,19.73445976,11.14981024,7.111365791
582457,Medium,COUNTRY 5,Drug_1,01-10-2016,54.38838194,2.751674304,19.76555941,11.42913989,7.204594823
582457,Medium,COUNTRY 5,Drug_1,01-11-2016,53.53134857,3.001133067,17.837046,9.727178991,6.497610009
582457,Medium,COUNTRY 5,Drug_1,01-12-2016,80.75169483,4.459313913,18.10854683,10.52926227,6.662604354
582457,Medium,COUNTRY 5,Drug_1,01-01-2017,62.83398229,3.526280572,17.81876995,9.661433779,6.582738674
582457,Medium,COUNTRY 5,Drug_1,01-02-2017,60.44698925,3.346447869,18.0630303,10.00640886,7.008108712
582457,Medium,COUNTRY 5,Drug_1,01-03-2017,53.35506437,2.945048127,18.1168735,10.41670461,6.912376217
582457,Medium,COUNTRY 5,Drug_1,01-04-2017,59.23655803,3.506409196,16.89379497,9.555213972,6.486969336
582457,Medium,COUNTRY 5,Drug_1,01-05-2017,54.36469216,3.239846792,16.78001944,9.663458514,6.102414027
582457,Medium,COUNTRY 5,Drug_1,01-06-2017,46.13385068,3.022080531,15.26559276,8.916599629,5.438762108
582457,Medium,COUNTRY 5,Drug_1,01-07-2017,32.95500484,2.476931341,13.30477123,7.773584926,5.233094182
582457,Medium,COUNTRY 5,Drug_1,01-08-2017,47.35319109,3.918532058,12.084421,6.660582833,4.816197956
582457,Medium,COUNTRY 5,Drug_1,01-09-2017,49.11055623,4.077772078,12.04347749,6.767775454,4.284747872
582457,Medium,COUNTRY 5,Drug_1,01-10-2017,46.62241142,3.488547259,13.36442019,7.785342175,4.704622469
582457,Medium,COUNTRY 5,Drug_1,01-11-2017,44.9230985,3.601248547,12.47431215,6.861476059,4.454385844
582457,Medium,COUNTRY 5,Drug_1,01-12-2017,31.16598994,2.631262939,11.8444985,7.084081992,4.33256727
582457,Medium,COUNTRY 5,Drug_1,01-01-2018,27.34236248,3.930531839,6.956402746,3.40217006,2.001009304
582457,Medium,COUNTRY 5,Drug_1,01-02-2018,23.53383119,3.430272186,6.860630852,3.234445906,2.059603898
582457,Medium,COUNTRY 5,Drug_1,01-03-2018,23.13164125,3.645093336,6.345966789,2.751422905,2.202372091
582457,Medium,COUNTRY 5,Drug_1,01-04-2018,19.31529639,2.441868939,7.910046309,3.679921688,2.373597043
582457,Medium,COUNTRY 5,Drug_1,01-05-2018,33.38221228,4.169177781,8.006905446,4.390067007,2.388309389
582457,Medium,COUNTRY 5,Drug_1,01-06-2018,22.22634901,3.013402091,7.375832477,3.598743046,2.705861441
582457,Medium,COUNTRY 5,Drug_1,01-07-2018,32.9168907,5.796843012,5.678416792,2.909829402,2.243809432
582457,Medium,COUNTRY 5,Drug_1,01-08-2018,13.00744587,2.038189408,6.381863148,3.101018172,2.501963049
582457,Medium,COUNTRY 5,Drug_1,01-09-2018,20.86237901,3.636081381,5.737599581,2.739665313,1.544323758
582457,Medium,COUNTRY 5,Drug_1,01-10-2018,19.47468218,3.644856359,5.343058892,2.472708731,2.103515875
582457,Medium,COUNTRY 5,Drug_3,01-05-2014,9.123700608,5.441793778,1.676598008,0.913028684,0.471726416
582457,Medium,COUNTRY 5,Drug_3,01-06-2014,6.379975913,2.439254155,2.615543731,1.002763671,0.593052528
582457,Medium,COUNTRY 5,Drug_3,01-08-2014,6.379975913,3.594740179,1.774808636,1.018126979,0.38282309
582457,Medium,COUNTRY 5,Drug_3,01-09-2014,6.379975913,3.953266117,1.61384934,0.048347115,0.535122475
582457,Medium,COUNTRY 5,Drug_3,01-10-2014,13.44765998,3.959133558,3.396616907,1.22738482,0.747296494
582457,Medium,COUNTRY 5,Drug_3,01-11-2014,12.49600993,2.640127487,4.73310853,2.718222825,1.627492535
582457,Medium,COUNTRY 5,Drug_3,01-12-2014,11.92682109,3.053664928,3.905739946,1.711185424,1.042291982
582457,Medium,COUNTRY 5,Drug_3,01-01-2015,12.26350796,2.53223305,4.842961812,1.827190822,1.702565565
582457,Medium,COUNTRY 5,Drug_3,01-02-2015,11.82784349,3.845587268,3.075692389,1.218552391,1.016947758
582457,Medium,COUNTRY 5,Drug_3,01-03-2015,13.44149509,2.487024773,5.404648654,2.664487113,1.825314378
582457,Medium,COUNTRY 5,Drug_3,01-04-2015,14.73500551,3.060890095,4.813960989,2.569311221,1.900862489
582457,Medium,COUNTRY 5,Drug_3,01-05-2015,12.26350796,2.746479931,4.465172974,2.551394474,1.160967277
582457,Medium,COUNTRY 5,Drug_3,01-06-2015,11.83302536,2.875528896,4.115077882,2.288113849,0.908100889
582457,Medium,COUNTRY 5,Drug_3,01-07-2015,17.07081962,2.867160628,5.953911146,2.510747999,1.541854876
582457,Medium,COUNTRY 5,Drug_3,01-08-2015,18.79358132,3.259271959,5.766189983,2.935979511,1.987183749
582457,Medium,COUNTRY 5,Drug_3,01-09-2015,24.96507046,4.157320635,6.005086605,3.32957784,1.881434677
582457,Medium,COUNTRY 5,Drug_3,01-10-2015,20.41686835,2.786048836,7.328252141,3.899481054,2.677952428
582457,Medium,COUNTRY 5,Drug_3,01-11-2015,17.43867406,2.432476793,7.169101926,3.990272619,2.633485359
582457,Medium,COUNTRY 5,Drug_3,01-12-2015,24.96507046,4.068308443,6.136474362,3.643989242,1.927771553
582457,Medium,COUNTRY 5,Drug_3,01-01-2016,12.60910242,1.986318843,6.347975032,3.094723962,2.471682805
582457,Medium,COUNTRY 5,Drug_3,01-02-2016,19.94855369,3.16601545,6.300839021,3.467516226,1.809194818
582457,Medium,COUNTRY 5,Drug_3,01-03-2016,19.93079265,3.418170778,5.830835831,3.374928829,2.057505804
582457,Medium,COUNTRY 5,Drug_3,01-04-2016,19.94855369,3.267474091,6.105191085,3.16092817,1.975345819
582457,Medium,COUNTRY 5,Drug_3,01-05-2016,20.40549949,3.310297682,6.164249095,3.287011727,1.680166395
582457,Medium,COUNTRY 5,Drug_3,01-06-2016,11.82784349,2.537563926,4.661101684,1.821454966,1.536274938
582457,Medium,COUNTRY 5,Drug_3,01-07-2016,21.77301928,3.422147325,6.362385138,3.745552433,2.360622473
582457,Medium,COUNTRY 5,Drug_3,01-08-2016,20.41686835,3.258270638,6.266167124,3.413241954,2.002993479
582457,Medium,COUNTRY 5,Drug_3,01-09-2016,14.73500551,2.192989187,6.71914189,3.432696138,2.101674798
582457,Medium,COUNTRY 5,Drug_3,01-10-2016,19.59443522,3.348718241,5.851323942,2.904383789,1.470047648
582457,Medium,COUNTRY 5,Drug_3,01-11-2016,14.73500551,2.690201699,5.477286522,2.464063019,2.168953554
582457,Medium,COUNTRY 5,Drug_3,01-12-2016,25.84495089,4.570753543,5.654417953,3.032699907,1.463485315
582457,Medium,COUNTRY 5,Drug_3,01-01-2017,19.59443522,4.253817431,4.606317863,2.25255082,1.02439917
582457,Medium,COUNTRY 5,Drug_3,01-02-2017,14.73500551,2.819871711,5.225416976,2.547805145,1.366110253
582457,Medium,COUNTRY 5,Drug_3,01-03-2017,12.60910242,2.245954721,5.614139191,2.658854528,2.123710614
582457,Medium,COUNTRY 5,Drug_3,01-04-2017,20.41686835,3.705727644,5.509543688,2.773357848,1.51837028
582457,Medium,COUNTRY 5,Drug_3,01-05-2017,17.43867406,3.831139518,4.551824328,2.473163285,1.788920125
582457,Medium,COUNTRY 5,Drug_3,01-06-2017,11.83807923,2.049590548,5.775826417,3.127450167,2.172808998
582457,Medium,COUNTRY 5,Drug_3,01-07-2017,11.82784349,3.8877508,3.042335813,0.789617674,0.557681862
582457,Medium,COUNTRY 5,Drug_3,01-08-2017,13.23395273,2.527319409,5.236359394,2.902798908,1.895200049
582457,Medium,COUNTRY 5,Drug_3,01-09-2017,11.82784349,2.633303849,4.491636427,1.878061988,1.742358745
582457,Medium,COUNTRY 5,Drug_3,01-10-2017,12.26350796,2.755482011,4.450585383,2.540603652,1.613065203
582457,Medium,COUNTRY 5,Drug_3,01-11-2017,12.26350796,3.793990189,3.232350994,0.936540108,0.746484657
582457,Medium,COUNTRY 5,Drug_3,01-12-2017,7.213567937,1.926908503,3.743596504,1.977044232,0.655632478
582457,Medium,COUNTRY 5,Drug_3,01-01-2018,5.371016033,1.999544884,2.686119264,1.609576984,0.489045739
582457,Medium,COUNTRY 5,Drug_3,01-02-2018,6.379975913,2.020077718,3.158282404,1.492053679,1.113667874
582457,Medium,COUNTRY 5,Drug_3,01-03-2018,6.475621854,3.732078161,1.735124929,0.893792214,0.628612659
582457,Medium,COUNTRY 5,Drug_3,01-04-2018,6.379975913,2.719624002,2.345903665,0.760028975,0.609760983
582457,Medium,COUNTRY 5,Drug_3,01-05-2018,6.379975913,5.894765934,1.082312001,0.427366579,0.279076254
582457,Medium,COUNTRY 5,Drug_3,01-07-2018,6.379975913,43.01490905,0.148320107,0.075298201,0.055198536
343610,Low,COUNTRY 5,Drug_2,01-08-2010,98.87615978,5.502624307,17.96890979,10.29359902,6.913023642
343610,Low,COUNTRY 5,Drug_2,01-09-2010,78.58928952,4.57859536,17.1644977,10.29757562,6.437565221
343610,Low,COUNTRY 5,Drug_2,01-10-2010,85.26077377,3.34272295,25.50638358,14.718168,9.595155745
343610,Low,COUNTRY 5,Drug_2,01-11-2010,97.57895826,3.995201132,24.4240415,14.63548339,9.670021827
343610,Low,COUNTRY 5,Drug_2,01-12-2010,69.05780246,2.79472737,24.7100319,14.80797757,9.624044696
343610,Low,COUNTRY 5,Drug_2,01-01-2011,65.06999698,3.1177564,20.87077649,11.99867241,8.34584743
343610,Low,COUNTRY 5,Drug_2,01-02-2011,54.54215963,2.782918573,19.59890604,11.02384342,7.275885927
343610,Low,COUNTRY 5,Drug_2,01-03-2011,78.69581966,4.121582169,19.09359475,10.82920947,7.142522751
343610,Low,COUNTRY 5,Drug_2,01-04-2011,125.8531899,5.02531845,25.04382382,14.57623841,9.711069486
343610,Low,COUNTRY 5,Drug_2,01-05-2011,76.3586981,3.015006998,25.32620924,14.14444348,9.660939495
343610,Low,COUNTRY 5,Drug_2,01-06-2011,43.2549539,1.689732595,25.59869771,15.11413527,10.08486116
343610,Low,COUNTRY 5,Drug_2,01-07-2011,98.61125931,4.071037959,24.22263322,14.2147892,8.905286474
343610,Low,COUNTRY 5,Drug_2,01-08-2011,74.61454144,3.195816353,23.34756857,13.27733811,8.492188931
343610,Low,COUNTRY 5,Drug_2,01-09-2011,66.39628954,2.846753782,23.32350973,13.13555433,9.073970462
343610,Low,COUNTRY 5,Drug_2,01-10-2011,76.90145492,3.387379195,22.70234612,12.65460084,8.669890115
343610,Low,COUNTRY 5,Drug_2,01-11-2011,86.84921991,3.676863419,23.62046397,13.14712641,9.144448932
343610,Low,COUNTRY 5,Drug_2,01-12-2011,71.96795789,3.094707932,23.25516962,13.47939689,8.912294972
343610,Low,COUNTRY 5,Drug_2,01-01-2012,63.0367038,4.333490381,14.54640446,7.906067696,5.503725907
343610,Low,COUNTRY 5,Drug_2,01-02-2012,53.90095052,3.753027558,14.36199167,7.909444387,5.214252607
343610,Low,COUNTRY 5,Drug_2,01-03-2012,19.16662569,1.505725873,12.72916009,7.33581028,4.947230888
343610,Low,COUNTRY 5,Drug_2,01-04-2012,55.07098891,3.423276712,16.08721513,8.828778373,6.165086291
343610,Low,COUNTRY 5,Drug_2,01-05-2012,64.82582777,3.966557161,16.34309683,8.880702177,5.890692556
343610,Low,COUNTRY 5,Drug_2,01-06-2012,48.4190938,2.704416484,17.90371198,10.50260406,6.972739443
343610,Low,COUNTRY 5,Drug_2,01-07-2012,47.67652009,2.336499953,20.4051021,12.10966198,7.792765773
343610,Low,COUNTRY 5,Drug_2,01-08-2012,90.37219404,4.086682769,22.11382658,12.88860132,8.019485142
343610,Low,COUNTRY 5,Drug_2,01-09-2012,73.7292646,3.355762966,21.97093935,12.43641929,7.918957812
343610,Low,COUNTRY 5,Drug_2,01-10-2012,114.3287357,3.626845575,31.5229125,18.79347774,11.82626683
343610,Low,COUNTRY 5,Drug_2,01-11-2012,109.0944942,3.431877787,31.78857202,18.81069934,12.49353565
343610,Low,COUNTRY 5,Drug_2,01-12-2012,102.7877512,3.260891325,31.52136669,18.10630813,12.1424537
343610,Low,COUNTRY 5,Drug_2,01-01-2013,89.57804279,2.753757725,32.52938411,18.72096988,12.26502508
343610,Low,COUNTRY 5,Drug_2,01-02-2013,107.033443,3.270771484,32.7242192,18.63550458,12.34080971
343610,Low,COUNTRY 5,Drug_2,01-03-2013,119.8113606,3.887937217,30.81617678,18.39364364,12.02713445
343610,Low,COUNTRY 5,Drug_2,01-04-2013,119.6190849,2.558785394,46.74838506,27.0027287,18.23733056
343610,Low,COUNTRY 5,Drug_2,01-05-2013,161.2284889,3.491220071,46.18113027,26.60873641,18.09889993
343610,Low,COUNTRY 5,Drug_2,01-06-2013,181.8387629,3.976485637,45.72850992,27.22024448,17.4890549
343610,Low,COUNTRY 5,Drug_2,01-07-2013,112.7550574,2.281037839,49.43147171,28.62636191,19.48741689
343610,Low,COUNTRY 5,Drug_2,01-08-2013,210.1022498,4.232663625,49.63830543,28.96174043,19.46553106
343610,Low,COUNTRY 5,Drug_2,01-09-2013,178.7573825,3.516665759,50.8314963,30.28846097,19.96957977
343610,Low,COUNTRY 5,Drug_2,01-10-2013,174.0020149,3.512998089,49.53091647,28.93749593,19.32691287
343610,Low,COUNTRY 5,Drug_2,01-11-2013,194.0169096,3.946915173,49.15659473,29.20022183,19.49661901
343610,Low,COUNTRY 5,Drug_2,01-12-2013,116.3936047,2.370750484,49.09567897,29.20593006,19.00358618
343610,Low,COUNTRY 5,Drug_2,01-01-2014,128.0436186,3.496818252,36.61717864,21.51204818,14.21033803
343610,Low,COUNTRY 5,Drug_2,01-02-2014,151.4324127,4.107436196,36.86786732,21.32018557,14.64422708
343610,Low,COUNTRY 5,Drug_2,01-03-2014,89.29967483,2.465791248,36.21542371,20.86282494,13.64122397
343610,Low,COUNTRY 5,Drug_2,01-04-2014,135.7171526,2.962708426,45.80847424,27.2086917,18.10798077
343610,Low,COUNTRY 5,Drug_2,01-05-2014,173.7731874,3.893430998,44.63240455,25.85773826,17.50942943
343610,Low,COUNTRY 5,Drug_2,01-06-2014,147.8154664,3.159074748,46.79074672,27.34573045,17.99129862
343610,Low,COUNTRY 5,Drug_2,01-07-2014,135.1543585,2.997621451,45.0872002,26.6150317,17.77359735
343610,Low,COUNTRY 5,Drug_2,01-08-2014,152.5949448,3.324380899,45.9017632,27.00528402,18.03864821
343610,Low,COUNTRY 5,Drug_2,01-09-2014,168.007641,3.74388355,44.87523149,26.37954473,17.54790033
343610,Low,COUNTRY 5,Drug_2,01-10-2014,141.1459015,3.55968933,39.65118538,22.73022935,15.74748745
343610,Low,COUNTRY 5,Drug_2,01-11-2014,116.8335104,3.007602135,38.84606579,23.22429577,15.35703576
343610,Low,COUNTRY 5,Drug_2,01-12-2014,129.8976576,3.257427488,39.87737504,23.69457263,15.52618811
343610,Low,COUNTRY 5,Drug_2,01-01-2015,140.0338171,3.177622683,44.06873662,25.39126297,17.45289055
343610,Low,COUNTRY 5,Drug_2,01-02-2015,146.0402987,3.424840779,42.64148558,24.98234866,16.51443151
343610,Low,COUNTRY 5,Drug_2,01-03-2015,145.7428441,3.309398987,44.03906712,25.50749038,16.90068029
343610,Low,COUNTRY 5,Drug_2,01-04-2015,169.7949254,4.678611817,36.29173183,20.73817922,13.85884425
343610,Low,COUNTRY 5,Drug_2,01-05-2015,92.93459674,2.511342225,37.00594679,21.76088418,14.40110458
343610,Low,COUNTRY 5,Drug_2,01-06-2015,102.884925,2.894444633,35.54565315,20.7573473,13.39162161
343610,Low,COUNTRY 5,Drug_2,01-07-2015,100.2445137,4.235000631,23.67048377,13.64175207,8.618685354
343610,Low,COUNTRY 5,Drug_2,01-08-2015,74.56500239,3.078208986,24.22350228,13.98013399,8.815378886
343610,Low,COUNTRY 5,Drug_2,01-09-2015,56.7495387,2.359774954,24.04870795,13.44526366,9.124121575
343610,Low,COUNTRY 5,Drug_2,01-10-2015,86.67509549,3.035667382,28.55223731,16.03254607,10.64400572
343610,Low,COUNTRY 5,Drug_2,01-11-2015,94.37294684,3.283145979,28.74466973,17.11830228,11.13712273
343610,Low,COUNTRY 5,Drug_2,01-12-2015,106.9829056,3.861513597,27.7049149,16.56675242,10.36565932
343610,Low,COUNTRY 5,Drug_2,01-01-2016,88.64245572,2.336042327,37.94556917,22.29749062,14.76754423
343610,Low,COUNTRY 5,Drug_2,01-02-2016,151.7440023,4.092361504,37.07981373,21.96551597,14.02121966
343610,Low,COUNTRY 5,Drug_2,01-03-2016,140.3312077,3.641755038,38.53395032,22.21742809,15.12153816
343610,Low,COUNTRY 5,Drug_2,01-04-2016,137.2956659,3.738758906,36.72225713,20.98533018,14.52828116
343610,Low,COUNTRY 5,Drug_2,01-05-2016,154.5305312,4.209068847,36.71370957,21.00294163,14.26493185
343610,Low,COUNTRY 5,Drug_2,01-06-2016,80.36895373,2.11316007,38.03259151,22.74276521,14.42973205
